date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:46:39	61880/61880	---M--	200	added ('OK')	application/javascript	etag:%22c1587e3d234d31:0%22	https://www.brainmeasures.com/dist/OurStory/js/gmap.js	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/dist/OurStory/js/gmap.js	(from https://www.brainmeasures.com/OurStory.aspx?ref=mainMenu)
22:46:43	9297/9297	---M--	200	added ('OK')	application/javascript	etag:%22945941234d31:0%22	https://www.brainmeasures.com/dist/OurStory/js/main.js	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/dist/OurStory/js/main.js	(from https://www.brainmeasures.com/OurStory.aspx?ref=mainMenu)
22:46:44	4917/4917	---M--	200	added ('OK')	application/javascript	etag:%227d93c591224d31:0%22	https://www.brainmeasures.com/dist/pagesjs/OurStory.js	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/dist/pagesjs/OurStory.js	(from https://www.brainmeasures.com/OurStory.aspx?ref=mainMenu)
22:46:44	0/-1	---M--	301	error ('')			https://www.brainmeasures.com/Default.aspx	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/Default.1cd.delayed	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:46:48	156504/156504	---M--	200	added ('OK')	image/jpeg	etag:%2221c2221eb950d21:0%22	https://www.brainmeasures.com/images/video.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/video.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:46:57	64877/64877	---M--	200	added ('OK')	image/jpeg	etag:%22496ac4adb950d21:0%22	https://www.brainmeasures.com/images/News/7days.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/7days.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:06	48993/48993	---M--	200	added ('OK')	image/jpeg	etag:%2287a8babab950d21:0%22	https://www.brainmeasures.com/images/News/NYTimes.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/NYTimes.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:12	49900/49900	---M--	200	added ('OK')	image/jpeg	etag:%2241cdc9bdb950d21:0%22	https://www.brainmeasures.com/images/News/TheWPost.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/TheWPost.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:13	2570892/2570892	---M--	200	added ('OK')	video/ogg	etag:%221cc51345b950d21:0%22	https://www.brainmeasures.com/images/video.ogv	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/video.ogv	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:15	72123/72123	---M--	200	added ('OK')	image/jpeg	etag:%223db9d0bfb950d21:0%22	https://www.brainmeasures.com/images/News/USAToday.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/USAToday.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:16	49291/49291	---M--	200	added ('OK')	image/jpeg	etag:%223c90adb950d21:0%22	https://www.brainmeasures.com/images/News/DailyTelegraph.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/DailyTelegraph.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:18	113691/113691	---M--	200	added ('OK')	image/gif	etag:%22bfc7363cb850d21:0%22	https://www.brainmeasures.com/images/clients.gif	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/clients.gif	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:19	78816/78816	---M--	200	added ('OK')	image/jpeg	etag:%2280a04fa8ba50d21:0%22	https://www.brainmeasures.com/images/steps/01.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/01.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:21	148851/148851	---M--	200	added ('OK')	image/jpeg	etag:%22a3d3c3acba50d21:0%22	https://www.brainmeasures.com/images/steps/02.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/02.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:23	144457/144457	---M--	200	added ('OK')	image/jpeg	etag:%2254c82cabba50d21:0%22	https://www.brainmeasures.com/images/steps/03.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/03.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:25	129017/129017	---M--	200	added ('OK')	image/jpeg	etag:%22cd2317adba50d21:0%22	https://www.brainmeasures.com/images/steps/04.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/04.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:27	178213/178213	---M--	200	added ('OK')	image/jpeg	etag:%2250b660afba50d21:0%22	https://www.brainmeasures.com/images/steps/05.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/05.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:28	109298/109298	---M--	200	added ('OK')	image/jpeg	etag:%2290f35bafba50d21:0%22	https://www.brainmeasures.com/images/steps/06.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/06.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:30	131662/131662	---M--	200	added ('OK')	image/jpeg	etag:%222b82bab5ba50d21:0%22	https://www.brainmeasures.com/images/steps/07.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/07.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:32	127300/127300	---M--	200	added ('OK')	image/jpeg	etag:%228eeca2b3ba50d21:0%22	https://www.brainmeasures.com/images/steps/08.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/steps/08.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:33	25592/25592	---M--	200	added ('OK')	image/png	etag:%221266b03ab850d21:0%22	https://www.brainmeasures.com/images/clientss.png	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/clientss.png	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:42	701903/701903	---M--	200	added ('OK')	image/jpeg	etag:%22209db4b0b950d21:0%22	https://www.brainmeasures.com/images/News/news1.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/news1.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:52	594226/594226	---M--	200	added ('OK')	image/jpeg	etag:%22a1a51b4b950d21:0%22	https://www.brainmeasures.com/images/News/news3.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/news3.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:47:58	391696/391696	---M--	200	added ('OK')	image/jpeg	etag:%226da3bfb8b950d21:0%22	https://www.brainmeasures.com/images/News/news5.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/news5.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:01	71554/71554	---M--	200	added ('OK')	image/jpeg	etag:%2280e59f89b950d21:0%22	https://www.brainmeasures.com/images/Client/Walmart.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Walmart.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:04	951799/951799	---M--	200	added ('OK')	image/jpeg	etag:%2250e41b1b950d21:0%22	https://www.brainmeasures.com/images/News/news2.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/news2.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:07	76088/76088	---M--	200	added ('OK')	image/jpeg	etag:%2244ae6278b950d21:0%22	https://www.brainmeasures.com/images/Client/Mphasis.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Mphasis.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:12	63505/63505	---M--	200	added ('OK')	image/jpeg	etag:%226af49d85b950d21:0%22	https://www.brainmeasures.com/images/Client/Tata.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Tata.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:12	629724/629724	---M--	200	added ('OK')	image/jpeg	etag:%22dbcdd1c0b950d21:0%22	https://www.brainmeasures.com/images/News/news4.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/News/news4.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:14	72895/72895	---M--	200	added ('OK')	image/jpeg	etag:%223b7686bb950d21:0%22	https://www.brainmeasures.com/images/Client/Blissful.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Blissful.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:16	65999/65999	---M--	200	added ('OK')	image/jpeg	etag:%2247c35683b950d21:0%22	https://www.brainmeasures.com/images/Client/SoftServe.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/SoftServe.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:18	85944/85944	---M--	200	added ('OK')	image/jpeg	etag:%2283e3a96fb950d21:0%22	https://www.brainmeasures.com/images/Client/gasco.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/gasco.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:19	106819/106819	---M--	200	added ('OK')	image/jpeg	etag:%226bed1b72b950d21:0%22	https://www.brainmeasures.com/images/Client/Gold.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Gold.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:21	79972/79972	---M--	200	added ('OK')	image/jpeg	etag:%229547507db950d21:0%22	https://www.brainmeasures.com/images/Client/Paradigm.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Paradigm.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:23	66725/66725	---M--	200	added ('OK')	image/jpeg	etag:%221be1527bb950d21:0%22	https://www.brainmeasures.com/images/Client/Pacific.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Pacific.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:25	73180/73180	---M--	200	added ('OK')	image/jpeg	etag:%222492f81b950d21:0%22	https://www.brainmeasures.com/images/Client/Reed.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Reed.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:26	44576/44576	---M--	200	added ('OK')	image/jpeg	etag:%22fb3c676fb950d21:0%22	https://www.brainmeasures.com/images/Client/FAMEINC.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/FAMEINC.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:27	40246/40246	---M--	200	added ('OK')	image/jpeg	etag:%22887b7fb950d21:0%22	https://www.brainmeasures.com/images/Client/PNOI.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/PNOI.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:29	77414/77414	---M--	200	added ('OK')	image/jpeg	etag:%220dc5779b950d21:0%22	https://www.brainmeasures.com/images/Client/NBTYINC.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/NBTYINC.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:31	67851/67851	---M--	200	added ('OK')	image/jpeg	etag:%22c9a5481b950d21:0%22	https://www.brainmeasures.com/images/Client/Rocco.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Rocco.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:32	85122/85122	---M--	200	added ('OK')	image/jpeg	etag:%22e7544b69b950d21:0%22	https://www.brainmeasures.com/images/Client/ARCO.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/ARCO.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:33	62872/62872	---M--	200	added ('OK')	image/jpeg	etag:%22d992bd74b950d21:0%22	https://www.brainmeasures.com/images/Client/GLOBE.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/GLOBE.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:35	66628/66628	---M--	200	added ('OK')	image/jpeg	etag:%22262fa73b950d21:0%22	https://www.brainmeasures.com/images/Client/Hodgeman.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Hodgeman.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:36	82167/82167	---M--	200	added ('OK')	image/jpeg	etag:%221f7e1683b950d21:0%22	https://www.brainmeasures.com/images/Client/Saiftec.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Saiftec.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:38	73924/73924	---M--	200	added ('OK')	image/jpeg	etag:%22672996db950d21:0%22	https://www.brainmeasures.com/images/Client/ECHRS.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/ECHRS.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:40	78403/78403	---M--	200	added ('OK')	image/jpeg	etag:%22fd454d6db950d21:0%22	https://www.brainmeasures.com/images/Client/Dubai_Corporation.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Dubai_Corporation.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:42	58418/58418	---M--	200	added ('OK')	image/jpeg	etag:%2279b62b7ab950d21:0%22	https://www.brainmeasures.com/images/Client/NSN.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/NSN.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:44	71876/71876	---M--	200	added ('OK')	image/jpeg	etag:%2282ec5885b950d21:0%22	https://www.brainmeasures.com/images/Client/Team_Villeda.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Team_Villeda.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:47	85171/85171	---M--	200	added ('OK')	image/jpeg	etag:%2245bc9d87b950d21:0%22	https://www.brainmeasures.com/images/Client/TelData%20Enterprises.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/TelData%20Enterprises.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:49	92509/92509	---M--	200	added ('OK')	image/jpeg	etag:%226be7946bb950d21:0%22	https://www.brainmeasures.com/images/Client/Capgemini%20India.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Capgemini%20India.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:50	62456/62456	---M--	200	added ('OK')	image/jpeg	etag:%2232549d75b950d21:0%22	https://www.brainmeasures.com/images/Client/King_Faisal.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/King_Faisal.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:53	89575/89575	---M--	200	added ('OK')	image/jpeg	etag:%228d25e587b950d21:0%22	https://www.brainmeasures.com/images/Client/Texas%20State.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Texas%20State.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:54	48887/48887	---M--	200	added ('OK')	image/jpeg	etag:%2260ae869b950d21:0%22	https://www.brainmeasures.com/images/Client/Al%20Gurg.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Al%20Gurg.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:56	68838/68838	---M--	200	added ('OK')	image/jpeg	etag:%2270f507fb950d21:0%22	https://www.brainmeasures.com/images/Client/Prime_Focus.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Client/Prime_Focus.jpg	(from https://www.brainmeasures.com/SuccessStory.aspx?ref=mainMenu)
22:48:57	0/-1	---M--	301	error ('')			https://www.brainmeasures.com/Default.aspx	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/Default.201.delayed	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:48:58	54501/54501	---M--	200	added ('OK')	text/css	etag:%224de6921c4b9bd71:0%22	https://www.brainmeasures.com/css/animate.css	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/css/animate.css	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:48:59	4101/4101	---M--	200	added ('OK')	image/png	etag:%225fe714b950d21:0%22	https://www.brainmeasures.com/images/sideReviews.png	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/sideReviews.png	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:03	8985/8985	---M--	200	added ('OK')	image/png	etag:%22f627ceeeb750d21:0%22	https://www.brainmeasures.com/Images/1299.png	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/Images/1299.png	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:05	286065/286065	---M--	200	added ('OK')	image/jpeg	etag:%22f8606cffb850d21:0%22	https://www.brainmeasures.com/images/Review.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Review.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:41	94555/94555	---M--	200	added ('OK')	image/jpeg	etag:%22cb80387ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/77.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/77.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:42	17635/17635	---M--	200	added ('OK')	image/png	etag:%22c4ef16a4ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/user.png	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/user.png	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:45	96824/96824	---M--	200	added ('OK')	image/jpeg	etag:%22bab7bc96ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/89.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/89.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:47	81734/81734	---M--	200	added ('OK')	image/jpeg	etag:%2267a351e8b950d21:0%22	https://www.brainmeasures.com/images/Reviews/106.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/106.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:50	162576/162576	---M--	200	added ('OK')	image/jpeg	etag:%22d1ecca35ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/29.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/29.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:52	131917/131917	---M--	200	added ('OK')	image/jpeg	etag:%2297c94f3aba50d21:0%22	https://www.brainmeasures.com/images/Reviews/34.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/34.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:54	79318/79318	---M--	200	added ('OK')	image/jpeg	etag:%22217fff3eba50d21:0%22	https://www.brainmeasures.com/images/Reviews/35.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/35.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:57	133995/133995	---M--	200	added ('OK')	image/jpeg	etag:%2266523c33ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/28.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/28.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:49:59	127146/127146	---M--	200	added ('OK')	image/jpeg	etag:%22112ac635ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/30.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/30.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:02	140192/140192	---M--	200	added ('OK')	image/jpeg	etag:%226d28e784ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/75.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/75.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:04	98931/98931	---M--	200	added ('OK')	image/jpeg	etag:%22f2576e0b950d21:0%22	https://www.brainmeasures.com/images/Reviews/101.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/101.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:07	120605/120605	---M--	200	added ('OK')	image/jpeg	etag:%22b7a09b89ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/79.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/79.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:10	134471/134471	---M--	200	added ('OK')	image/jpeg	etag:%22361fec8dba50d21:0%22	https://www.brainmeasures.com/images/Reviews/81.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/81.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:13	136406/136406	---M--	200	added ('OK')	image/jpeg	etag:%2264288b5ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/124.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/124.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:15	110589/110589	---M--	200	added ('OK')	image/jpeg	etag:%22e6bf2919ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/133.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/133.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:18	143375/143375	---M--	200	added ('OK')	image/jpeg	etag:%22e0142b2ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/122.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/122.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:21	126076/126076	---M--	200	added ('OK')	image/jpeg	etag:%227703ffab950d21:0%22	https://www.brainmeasures.com/images/Reviews/117.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/117.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:23	150460/150460	---M--	200	added ('OK')	image/jpeg	etag:%22a35dd2fcb950d21:0%22	https://www.brainmeasures.com/images/Reviews/118.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/118.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:25	109609/109609	---M--	200	added ('OK')	image/jpeg	etag:%2210fbbff6b950d21:0%22	https://www.brainmeasures.com/images/Reviews/116.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/116.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:28	140208/140208	---M--	200	added ('OK')	image/jpeg	etag:%2297844892ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/85.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/85.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:30	135273/135273	---M--	200	added ('OK')	image/jpeg	etag:%22df1f71aba50d21:0%22	https://www.brainmeasures.com/images/Reviews/134.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/134.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:33	132478/132478	---M--	200	added ('OK')	image/jpeg	etag:%2286b9d49fba50d21:0%22	https://www.brainmeasures.com/images/Reviews/96.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/96.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:35	109472/109472	---M--	200	added ('OK')	image/jpeg	etag:%227b8b6deeb950d21:0%22	https://www.brainmeasures.com/images/Reviews/110.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/110.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:38	106777/106777	---M--	200	added ('OK')	image/jpeg	etag:%227c9f2f4ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/123.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/123.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:39	43804/43804	---M--	200	added ('OK')	image/jpeg	etag:%22681bb9d3b950d21:0%22	https://www.brainmeasures.com/images/Reviews/04.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/04.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:42	131797/131797	---M--	200	added ('OK')	image/jpeg	etag:%2298f89d7b950d21:0%22	https://www.brainmeasures.com/images/Reviews/05.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/05.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:44	112570/112570	---M--	200	added ('OK')	image/jpeg	etag:%22dc64d7d9b950d21:0%22	https://www.brainmeasures.com/images/Reviews/07.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/07.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:48	139522/139522	---M--	200	added ('OK')	image/jpeg	etag:%22ac923d8b950d21:0%22	https://www.brainmeasures.com/images/Reviews/06.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/06.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:51	148080/148080	---M--	200	added ('OK')	image/jpeg	etag:%22b54a4314ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/130.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/130.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
22:50:53	122303/122303	---M--	200	added ('OK')	image/jpeg	etag:%22d04be411ba50d21:0%22	https://www.brainmeasures.com/images/Reviews/128.jpg	C:/Users/HP/Desktop/kkkzz2/www.brainmeasures.com/images/Reviews/128.jpg	(from https://www.brainmeasures.com/Reviews.aspx?ref=mainMenu)
